20170306 134400;5359.75;5359.75;5359.75;5359.75;1
20170306 135400;5360;5360;5360;5360;1
20170306 140900;5359.75;5359.75;5359.75;5359.75;3
20170306 141300;5360.5;5360.5;5360.5;5360.5;3
20170306 141800;5358.5;5358.5;5358.5;5358.5;1
20170306 141900;5358.25;5358.25;5358.25;5358.25;1
20170306 142300;5358.25;5358.25;5358.25;5358.25;3
20170306 142500;5358;5358;5358;5358;2
20170306 142700;5357.75;5358;5357.5;5358;4
20170306 142900;5357.25;5357.25;5356;5356;6
20170306 143100;5354.75;5355.5;5354.75;5355.5;3
20170306 143200;5359;5360;5359;5360;4
20170306 143300;5361;5362;5358.75;5358.75;5
20170306 143400;5356.25;5356.5;5356.25;5356.5;3
20170306 143500;5357;5357;5357;5357;5
20170306 143600;5354.75;5355;5354.5;5354.5;4
20170306 143700;5355;5355;5353.75;5353.75;4
20170306 143800;5353.75;5354;5353.5;5354;5
20170306 143900;5354.5;5354.5;5354.5;5354.5;7
20170306 144200;5355;5355;5354.5;5354.5;2
20170306 144300;5354;5355.25;5353.75;5355.25;17
20170306 144500;5350.75;5351;5350.75;5351;7
20170306 144600;5350.5;5350.5;5349.25;5349.25;5
20170306 144700;5348.25;5348.75;5348;5348.75;4
20170306 144800;5349.5;5350.5;5349.5;5350.5;3
20170306 145000;5350.75;5350.75;5350.75;5350.75;5
20170306 145100;5349.75;5349.75;5349.75;5349.75;1
20170306 145200;5350.75;5353.75;5350.75;5353.75;4
20170306 145300;5354.25;5354.25;5354.25;5354.25;1
20170306 145400;5353.25;5353.25;5353.25;5353.25;1
20170306 145600;5353.25;5353.25;5352.5;5352.5;2
20170306 145800;5352.5;5352.5;5352.5;5352.5;1
20170306 145900;5353.5;5353.5;5353.5;5353.5;6
20170306 150000;5355.25;5355.25;5355.25;5355.25;3
20170306 150300;5352;5352.25;5352;5352.25;3
20170306 150700;5350.25;5350.25;5350.25;5350.25;1
20170306 150800;5349.25;5351;5349.25;5351;4
20170306 150900;5353.25;5353.25;5353.25;5353.25;1
20170306 151500;5353.75;5353.75;5353.75;5353.75;1
20170306 151700;5354.25;5354.25;5354.25;5354.25;5
20170306 152000;5350.25;5350.25;5350.25;5350.25;2
20170306 152100;5349.5;5349.5;5344.75;5344.75;13
20170306 152200;5346.75;5346.75;5345.75;5345.75;10
20170306 152300;5345;5345.75;5344.25;5344.25;10
20170306 152400;5344;5345;5344;5345;5
20170306 152500;5345.75;5345.75;5344.75;5344.75;6
20170306 152600;5344;5345.75;5344;5345.25;4
20170306 152700;5345.25;5346.5;5345;5346.5;8
20170306 152800;5345.75;5346;5345.75;5346;4
20170306 152900;5346;5346.25;5345;5345;6
20170306 153000;5344.5;5345.75;5344.5;5345.5;14
20170306 153100;5345;5345.25;5345;5345;3
20170306 153200;5344.5;5344.5;5343.5;5343.5;5
20170306 153300;5343.5;5345;5342.75;5345;95
20170306 153400;5344.75;5344.75;5343.5;5343.5;4
20170306 153500;5343.5;5343.5;5343.25;5343.5;4
20170306 153600;5344.25;5344.25;5342.25;5342.25;11
20170306 153700;5343;5343.75;5343;5343.75;5
20170306 153800;5343;5343;5342.75;5342.75;3
20170306 153900;5343;5344.75;5343;5344.75;4
20170306 154000;5345;5345.5;5345;5345.5;4
20170306 154200;5345.5;5346.25;5345.5;5346.25;8
20170306 154300;5346;5346.5;5346;5346.25;5
20170306 154400;5345;5345;5345;5345;11
20170306 154700;5345.5;5345.75;5345.5;5345.75;2
20170306 154800;5347.5;5347.75;5347.5;5347.75;4
20170306 154900;5346.5;5347;5346.5;5347;2
20170306 155000;5347.5;5347.5;5347.5;5347.5;1
20170306 155600;5344.5;5345;5344.5;5345;6
20170306 155700;5345.25;5345.25;5345.25;5345.25;1
20170306 155800;5346.5;5346.5;5346.5;5346.5;1
20170306 160100;5343;5343;5343;5343;1
20170306 160200;5343.25;5343.25;5343;5343;2
20170306 160300;5344;5344.25;5344;5344.25;4
20170306 160400;5343.5;5343.5;5343.5;5343.5;1
20170306 160500;5344;5344;5344;5344;1
20170306 160600;5346.5;5346.5;5346.5;5346.5;3
20170306 160700;5346.75;5346.75;5346.5;5346.5;2
20170306 160800;5347;5347;5347;5347;1
20170306 160900;5346.5;5346.5;5346.5;5346.5;1
20170306 161000;5347;5347;5347;5347;2
20170306 161100;5347;5347;5347;5347;2
20170306 161300;5346.75;5346.75;5346.75;5346.75;1
20170306 161500;5347.5;5347.5;5347.5;5347.5;2
20170306 161600;5347.25;5347.25;5346.5;5346.5;17
20170306 161700;5347.25;5348.25;5347.25;5348.25;4
20170306 161800;5349;5349.75;5349;5349.75;18
20170306 161900;5349.25;5351;5349.25;5351;16
20170306 162000;5350.5;5350.5;5350.5;5350.5;1
20170306 162100;5350.5;5350.5;5350.5;5350.5;2
20170306 162200;5349.75;5349.75;5349.75;5349.75;1
20170306 162600;5349;5349.25;5349;5349;8
20170306 162700;5348.5;5348.5;5348.25;5348.25;2
20170306 162900;5349.25;5349.75;5349.25;5349.75;2
20170306 163000;5348.5;5348.5;5348.5;5348.5;1
20170306 163100;5348.25;5348.25;5348.25;5348.25;1
20170306 163200;5348.25;5348.25;5348;5348;5
20170306 163300;5348.25;5348.25;5347.25;5347.25;3
20170306 163400;5348.75;5348.75;5348.75;5348.75;1
20170306 164100;5346.75;5346.75;5346.75;5346.75;1
20170306 164200;5347;5347;5347;5347;1
20170306 164300;5347.5;5347.5;5347.5;5347.5;1
20170306 164500;5346;5346;5346;5346;1
20170306 164800;5348.25;5348.25;5348.25;5348.25;4
20170306 165100;5349.5;5349.5;5349.5;5349.5;1
20170306 165800;5347.75;5347.75;5347.75;5347.75;1
20170306 170100;5346.5;5346.5;5346.5;5346.5;2
20170306 170200;5348;5348;5348;5348;1
20170306 170500;5349;5349.25;5349;5349.25;3
20170306 170700;5348.25;5348.25;5348.25;5348.25;1
20170306 170800;5349.25;5349.25;5349.25;5349.25;1
20170306 171000;5348.75;5348.75;5348.5;5348.75;3
20170306 171400;5349.25;5349.25;5349.25;5349.25;2
20170306 171800;5348.75;5348.75;5348.75;5348.75;1
20170306 172000;5348;5348;5348;5348;1
20170306 172500;5348.75;5348.75;5348.75;5348.75;1
20170306 172600;5350;5350.25;5350;5350;3
20170306 172700;5350.5;5351;5350.5;5351;2
20170306 173100;5350;5350;5350;5350;6
20170306 173500;5352.25;5352.25;5352.25;5352.25;1
20170306 173600;5351.75;5351.75;5351.75;5351.75;5
20170306 174100;5351.25;5351.25;5351.25;5351.25;2
20170306 174200;5351.5;5351.5;5351.5;5351.5;2
20170306 174300;5351.5;5353;5351.5;5353;4
20170306 174500;5353.75;5354.5;5353.75;5353.75;9
20170306 174700;5354;5354;5354;5354;1
20170306 174800;5353.75;5353.75;5353.75;5353.75;1
20170306 175000;5353.5;5354.25;5353.5;5354.25;3
20170306 175100;5354;5354;5354;5354;5
20170306 175400;5354.5;5354.75;5354.5;5354.75;3
20170306 175500;5355;5355.5;5355;5355.5;6
20170306 175600;5355.5;5355.5;5355.5;5355.5;1
20170306 175800;5354.5;5354.5;5354;5354;2
20170306 175900;5354;5354;5354;5354;2
20170306 180000;5354.25;5354.25;5354.25;5354.25;1
20170306 180100;5355;5355;5355;5355;3
20170306 180200;5355.25;5355.25;5355.25;5355.25;2
20170306 180300;5355.75;5355.75;5355.75;5355.75;2
20170306 180400;5356;5356;5356;5356;1
20170306 180500;5356.5;5358;5356.5;5358;11
20170306 180600;5357.75;5357.75;5357.25;5357.25;16
20170306 180700;5357.25;5357.25;5357.25;5357.25;1
20170306 180800;5358;5358.25;5357.75;5358.25;4
20170306 180900;5358.75;5358.75;5358.75;5358.75;2
20170306 181100;5358.5;5359.25;5358.5;5359.25;7
20170306 181200;5359.5;5361.5;5359.5;5361.5;11
20170306 181400;5362.25;5362.75;5362.25;5362.75;2
20170306 181500;5363.75;5365.75;5363.75;5365.25;15
20170306 181600;5364.75;5364.75;5364.75;5364.75;1
20170306 181700;5365;5365;5365;5365;3
20170306 181800;5364;5364;5364;5364;2
20170306 181900;5364.5;5364.5;5364.5;5364.5;2
20170306 182000;5364.5;5364.5;5364.5;5364.5;1
20170306 182100;5365.5;5365.5;5365;5365;2
20170306 182200;5366.5;5366.5;5366.5;5366.5;2
20170306 182400;5365.5;5366;5365.5;5366;5
20170306 182500;5366;5366.5;5366;5366.25;5
20170306 182700;5366.25;5366.25;5365.75;5365.75;5
20170306 182800;5365.75;5365.75;5365.75;5365.75;2
20170306 183000;5365.5;5365.5;5365.5;5365.5;2
20170306 183100;5365.25;5365.25;5365.25;5365.25;3
20170306 183200;5366.5;5366.5;5366.5;5366.5;4
20170306 183600;5367.5;5367.5;5367.5;5367.5;2
20170306 183700;5367.5;5367.5;5367;5367;4
20170306 183800;5366.5;5366.5;5366.5;5366.5;4
20170306 184200;5366.25;5367;5366.25;5367;28
20170306 184300;5367.5;5367.5;5367.5;5367.5;1
20170306 184400;5366.75;5367.25;5366.75;5367.25;6
20170306 184500;5366.5;5366.5;5366;5366;6
20170306 184600;5365.75;5366;5365;5365.25;19
20170306 184700;5365.25;5365.25;5365.25;5365.25;2
20170306 184900;5364.75;5364.75;5364.75;5364.75;1
20170306 185100;5364;5364.25;5364;5364.25;3
20170306 185200;5363.5;5363.5;5363.5;5363.5;3
20170306 185400;5363.5;5363.5;5363.5;5363.5;1
20170306 185500;5362.75;5362.75;5362.75;5362.75;1
20170306 185600;5362.25;5362.25;5362.25;5362.25;2
20170306 185800;5362.5;5362.5;5362.25;5362.25;5
20170306 190000;5363.75;5364.25;5363.5;5364.25;8
20170306 190100;5363.75;5363.75;5363.75;5363.75;2
20170306 190700;5365.5;5365.5;5365.25;5365.25;3
20170306 191000;5365;5365;5365;5365;3
20170306 191200;5364.25;5364.25;5364;5364;5
20170306 191500;5365.25;5365.25;5365.25;5365.25;1
20170306 191700;5364.75;5364.75;5364.75;5364.75;1
20170306 192100;5364;5364;5364;5364;3
20170306 192200;5365;5365;5365;5365;1
20170306 192500;5364.75;5365.25;5364.75;5365.25;5
20170306 192700;5365.5;5365.5;5365.5;5365.5;1
20170306 193000;5364.75;5365.25;5364.75;5365.25;2
20170306 193100;5364.75;5364.75;5364.75;5364.75;2
20170306 193700;5365.5;5365.75;5365.5;5365.75;2
20170306 193800;5366.25;5366.25;5366.25;5366.25;3
20170306 193900;5366;5366;5366;5366;1
20170306 194000;5366;5366;5365.5;5365.5;10
20170306 194100;5366.25;5366.5;5366.25;5366.5;10
20170306 194200;5366;5366;5365.75;5365.75;7
20170306 194400;5366.25;5366.25;5366.25;5366.25;2
20170306 194500;5365.75;5365.75;5365.75;5365.75;1
20170306 194600;5366.25;5366.25;5366.25;5366.25;1
20170306 194800;5366.75;5367.25;5366.75;5367.25;4
20170306 195200;5365.5;5365.5;5365.5;5365.5;4
20170306 195300;5365.5;5365.5;5365.5;5365.5;3
20170306 195400;5365.5;5365.5;5365.5;5365.5;2
20170306 195500;5365.75;5365.75;5365.75;5365.75;1
20170306 200200;5365.75;5365.75;5365.75;5365.75;2
20170306 200300;5366;5366;5366;5366;1
20170306 200600;5365.25;5365.25;5365.25;5365.25;1
20170306 200700;5365.5;5365.5;5365.25;5365.25;2
20170306 201000;5365.25;5366.25;5365.25;5366.25;5
20170306 201100;5366.25;5366.25;5366.25;5366.25;3
20170306 201200;5366.75;5366.75;5366.75;5366.75;2
20170306 201300;5367;5367;5367;5367;4
20170306 201400;5367.25;5367.5;5367.25;5367.5;3
20170306 201500;5367.5;5367.5;5367;5367;2
20170306 201600;5367;5367;5366.75;5366.75;2
20170306 201800;5368;5368.75;5368;5368.5;7
20170306 201900;5369;5370;5369;5370;13
20170306 202000;5369.25;5369.75;5368.75;5368.75;21
20170306 202100;5369.75;5370;5368.5;5368.5;4
20170306 202200;5368.25;5368.5;5368.25;5368.5;2
20170306 202300;5368.25;5369;5368.25;5369;7
20170306 202400;5369.5;5369.5;5369;5369;7
20170306 202500;5369;5369;5369;5369;1
20170306 202800;5367.5;5367.5;5367.5;5367.5;1
20170306 202900;5367.5;5367.5;5367.25;5367.5;4
20170306 203000;5367.75;5367.75;5367.25;5367.25;4
20170306 203100;5366.75;5366.75;5366;5366;8
20170306 203200;5366.25;5366.25;5365.75;5366;3
20170306 203400;5366.75;5367.25;5366.75;5367.25;4
20170306 203500;5367.5;5367.5;5367.5;5367.5;1
20170306 203600;5367.75;5368.5;5367.75;5368.5;3
20170306 203700;5369;5370.25;5369;5370;15
20170306 203800;5370;5370;5370;5370;5
20170306 203900;5369.75;5369.75;5369.75;5369.75;6
20170306 204000;5370;5370;5370;5370;3
20170306 204100;5370;5370.25;5370;5370.25;20
20170306 204200;5370.25;5370.25;5369.75;5370.25;7
20170306 204300;5370.5;5370.5;5370;5370;4
20170306 204400;5369.25;5369.25;5369.25;5369.25;2
20170306 204500;5371;5371;5371;5371;20
20170306 204600;5370;5370;5370;5370;1
20170306 204700;5370.5;5370.75;5370.5;5370.5;3
20170306 204800;5370.5;5371;5370.5;5371;7
20170306 204900;5370.75;5370.75;5370.75;5370.75;1
20170306 205100;5371.75;5372;5371.25;5371.25;4
20170306 205200;5370.25;5370.25;5370.25;5370.25;4
20170306 205300;5370;5370.75;5369.75;5369.75;10
20170306 205400;5370;5370;5369.5;5369.5;3
20170306 205500;5369.5;5369.5;5369.5;5369.5;1
20170306 205600;5369.5;5369.5;5369.5;5369.5;1
20170306 205700;5368.5;5368.75;5368.25;5368.75;7
20170306 205800;5368;5368.5;5368;5368.25;29
20170306 205900;5367.5;5367.5;5364.5;5364.5;101
20170306 210000;5365;5365;5363.25;5364;78
20170306 210100;5363.25;5365.25;5363;5365;25
20170306 210200;5364.75;5364.75;5363.25;5363.25;7
20170306 210300;5363.5;5363.5;5363.5;5363.5;1
20170306 210400;5362.75;5362.75;5362.5;5362.5;3
20170306 210500;5362.25;5362.25;5362.25;5362.25;51
20170306 210700;5361.5;5361.5;5361;5361;3
20170306 211000;5362.5;5362.5;5362.25;5362.25;2
20170306 211200;5362.25;5362.25;5362.25;5362.25;1
20170306 211300;5362.75;5362.75;5362.75;5362.75;1
20170306 211400;5363.5;5363.75;5363.5;5363.75;2
20170306 211500;5364.25;5364.5;5364.25;5364.5;4
20170306 213700;5361.25;5361.25;5360.75;5360.75;3
20170306 214200;5360;5360;5359.5;5359.5;2
20170306 214900;5358.5;5358.5;5358;5358;5
20170306 215000;5357.25;5357.25;5357.25;5357.25;3
20170306 215100;5358;5358;5358;5358;2
20170306 215300;5358.75;5358.75;5358.5;5358.5;2
20170306 215500;5358.5;5358.5;5358.5;5358.5;1
20170306 215900;5357.5;5357.5;5356.25;5356.25;8
20170306 230100;5358.25;5359;5358.25;5359;3
20170306 230300;5357.75;5357.75;5357.75;5357.75;1
20170306 230600;5357.75;5357.75;5357.75;5357.75;1
20170306 230900;5357.75;5357.75;5357.75;5357.75;1
20170306 231300;5357.75;5357.75;5357.75;5357.75;1
20170306 233000;5358.5;5358.5;5358.5;5358.5;1
20170306 233100;5359.25;5359.25;5359.25;5359.25;1
20170306 233300;5359.5;5359.5;5359.5;5359.5;1
20170306 233800;5359.5;5359.5;5359.5;5359.5;1
20170307 000000;5361.5;5361.5;5360.75;5360.75;3
20170307 001100;5361.25;5361.25;5361.25;5361.25;1
20170307 001200;5361.75;5361.75;5361.75;5361.75;1
20170307 001600;5362.5;5362.5;5362.5;5362.5;1
20170307 002000;5362.5;5362.5;5362.5;5362.5;3
20170307 002400;5361.75;5361.75;5361.75;5361.75;1
20170307 002600;5361.5;5361.5;5361.5;5361.5;1
20170307 003000;5361.75;5361.75;5361.75;5361.75;1
20170307 003200;5362.5;5362.5;5362.5;5362.5;1
20170307 003400;5362.75;5362.75;5362.75;5362.75;1
20170307 003500;5362.75;5362.75;5362.75;5362.75;1
20170307 003900;5364;5364;5364;5364;1
20170307 004500;5364.25;5364.25;5364.25;5364.25;1
20170307 004600;5364.25;5364.25;5364.25;5364.25;1
20170307 004800;5364.25;5364.25;5364.25;5364.25;1
20170307 005300;5364.25;5364.25;5364.25;5364.25;1
20170307 012200;5364;5364;5363;5363;3
20170307 012300;5363.25;5363.25;5363.25;5363.25;1
20170307 013900;5363;5363;5363;5363;1
20170307 015300;5363.75;5363.75;5363.75;5363.75;1
20170307 015800;5363.75;5363.75;5363.75;5363.75;1
20170307 020800;5365;5365;5365;5365;2
20170307 021600;5365.5;5365.5;5365.5;5365.5;1
20170307 023900;5363.75;5363.75;5363.75;5363.75;1
20170307 031600;5362.5;5362.5;5362.5;5362.5;1
20170307 032000;5362.25;5362.25;5362.25;5362.25;1
20170307 032800;5362.75;5362.75;5362.75;5362.75;3
20170307 033200;5363;5363;5363;5363;1
20170307 033700;5363;5363;5363;5363;1
20170307 033900;5363;5363;5363;5363;4
20170307 041900;5363.25;5363.25;5363.25;5363.25;1
20170307 042000;5363.75;5363.75;5363.75;5363.75;1
20170307 043500;5364;5364;5364;5364;1
20170307 044500;5366;5366;5366;5366;5
20170307 044600;5365.75;5365.75;5365.75;5365.75;1
20170307 044700;5366;5366;5366;5366;1
20170307 045000;5366.25;5366.25;5366.25;5366.25;1
20170307 050300;5367;5367;5367;5367;1
20170307 051600;5366.5;5366.5;5366.5;5366.5;2
20170307 051700;5366.5;5366.5;5366.5;5366.5;1
20170307 061300;5368;5368;5368;5368;1
20170307 062700;5366;5366;5366;5366;1
20170307 065900;5366.5;5366.5;5366.5;5366.5;1
20170307 072100;5363.75;5363.75;5363.5;5363.5;5
20170307 075800;5364.25;5364.25;5364.25;5364.25;1
20170307 075900;5364.25;5364.5;5364.25;5364.5;2
20170307 080100;5362.5;5362.5;5362.5;5362.5;1
20170307 080400;5363.25;5363.25;5363.25;5363.25;2
20170307 080800;5360;5360;5359.75;5359.75;2
20170307 081400;5360;5360;5360;5360;2
20170307 081800;5358.75;5358.75;5358.75;5358.75;1
20170307 082000;5358.5;5358.5;5358.5;5358.5;1
20170307 082300;5359.5;5359.5;5359.5;5359.5;1
20170307 082800;5360;5360.25;5360;5360.25;3
20170307 083800;5360;5360;5360;5360;2
20170307 083900;5359.5;5359.5;5359.5;5359.5;5
20170307 084100;5359;5359;5359;5359;1
20170307 084200;5358.5;5358.5;5358.25;5358.25;5
20170307 084600;5359;5359.25;5359;5359.25;11
20170307 084900;5359.25;5359.25;5359.25;5359.25;4
20170307 085000;5360;5360;5360;5360;2
20170307 085100;5359;5359;5359;5359;3
20170307 085200;5360.5;5360.5;5360.5;5360.5;1
20170307 085300;5360.25;5360.25;5360;5360;3
20170307 085700;5360;5360;5360;5360;3
20170307 085900;5360.5;5360.5;5360.5;5360.5;3
20170307 090200;5361;5361;5360.75;5360.75;2
20170307 090500;5361.25;5361.25;5361.25;5361.25;1
20170307 091000;5360.25;5360.25;5360;5360;2
20170307 091700;5360.5;5360.5;5360.5;5360.5;1
20170307 092900;5359;5359;5359;5359;1
20170307 093000;5360;5360;5360;5360;8
20170307 093300;5357.75;5357.75;5357.75;5357.75;1
20170307 093600;5358.5;5358.5;5358.5;5358.5;2
20170307 093800;5359;5359;5359;5359;1
20170307 094400;5359.25;5359.25;5359.25;5359.25;1
20170307 094500;5360;5360;5360;5360;18
20170307 095500;5358;5358;5358;5358;1
20170307 100100;5357.75;5357.75;5357.75;5357.75;1
20170307 100600;5358.75;5358.75;5358.75;5358.75;5
20170307 100900;5360;5360;5360;5360;9
20170307 101100;5360;5360;5360;5360;2
20170307 101200;5360;5360;5360;5360;1
20170307 101700;5358.25;5358.25;5358.25;5358.25;1
20170307 102100;5358.75;5358.75;5358.75;5358.75;2
20170307 102800;5358.75;5358.75;5358.75;5358.75;2
20170307 103300;5357;5357;5357;5357;1
20170307 103400;5356.25;5356.25;5356.25;5356.25;4
20170307 103600;5356.25;5356.25;5356;5356;2
20170307 103700;5355.75;5355.75;5355.75;5355.75;2
20170307 104100;5356.75;5356.75;5356.75;5356.75;2
20170307 104200;5356.5;5356.5;5356.5;5356.5;1
20170307 104400;5356.5;5356.5;5356.25;5356.25;3
20170307 104600;5357;5357;5357;5357;2
20170307 104700;5356.75;5356.75;5356.75;5356.75;1
20170307 105300;5356.25;5356.25;5356.25;5356.25;2
20170307 105500;5355.5;5355.5;5355.25;5355.25;4
20170307 105900;5355.75;5355.75;5355.75;5355.75;6
20170307 110100;5355;5355;5355;5355;7
20170307 110200;5354.5;5354.5;5354.25;5354.25;2
20170307 110400;5355;5355;5355;5355;1
20170307 110900;5354.5;5354.5;5354.5;5354.5;1
20170307 111000;5354.5;5355.25;5354.5;5355.25;3
20170307 111100;5354.5;5354.5;5354.5;5354.5;1
20170307 111900;5354.5;5354.5;5354.5;5354.5;2
20170307 112500;5355;5355;5355;5355;1
20170307 112700;5355.75;5355.75;5355.75;5355.75;2
20170307 112800;5356;5356;5356;5356;1
20170307 113600;5356.5;5356.5;5356.5;5356.5;2
20170307 113800;5355.75;5355.75;5355.75;5355.75;1
20170307 114400;5355.5;5355.5;5355.5;5355.5;3
