20161205 002300;4711.75;4711.75;4711.75;4711.75;1
20161205 002500;4712.75;4712.75;4712.75;4712.75;1
20161205 002800;4714;4714;4714;4714;1
20161205 004800;4714.75;4714.75;4714.75;4714.75;1
20161205 005400;4717.5;4717.5;4717.5;4717.5;2
20161205 010200;4717;4717;4716.75;4716.75;2
20161205 010800;4720;4720.75;4720;4720.75;10
20161205 011000;4721.5;4721.75;4721.5;4721.75;2
20161205 011500;4720.75;4720.75;4720.75;4720.75;2
20161205 011600;4720;4720;4720;4720;2
20161205 011700;4720;4720;4720;4720;9
20161205 012000;4719.5;4719.5;4719.5;4719.5;1
20161205 012300;4720;4720;4720;4720;1
20161205 012400;4720.25;4720.75;4720.25;4720.75;2
20161205 012500;4720.25;4720.25;4720;4720;2
20161205 012600;4721;4721;4721;4721;2
20161205 012800;4721.75;4721.75;4721.75;4721.75;1
20161205 013000;4722;4722;4722;4722;1
20161205 013300;4725;4725.5;4725;4725.5;5
20161205 013400;4723.75;4723.75;4723.75;4723.75;1
20161205 014200;4723.75;4723.75;4723.75;4723.75;1
20161205 014500;4723.75;4723.75;4723.75;4723.75;1
20161205 014600;4724.5;4724.5;4724.5;4724.5;2
20161205 015000;4725.25;4725.25;4725.25;4725.25;1
20161205 015400;4726.25;4726.5;4726.25;4726.5;2
20161205 020700;4728.5;4728.75;4728.5;4728.75;2
20161205 020800;4728.75;4728.75;4728.75;4728.75;1
20161205 023400;4727.25;4727.25;4727.25;4727.25;1
20161205 023900;4728;4728;4728;4728;1
20161205 024000;4726.25;4726.25;4726.25;4726.25;1
20161205 032400;4724.25;4724.25;4724.25;4724.25;1
20161205 032500;4725.25;4725.25;4725.25;4725.25;2
20161205 043200;4725.25;4725.25;4725.25;4725.25;1
20161205 044600;4724.75;4724.75;4724.75;4724.75;1
20161205 050000;4726;4726;4726;4726;2
20161205 060500;4720.75;4720.75;4720.75;4720.75;1
20161205 061000;4720.75;4720.75;4720.75;4720.75;1
20161205 061800;4720;4720;4720;4720;1
20161205 063000;4720.25;4720.25;4720.25;4720.25;1
20161205 071000;4721;4721;4721;4721;2
20161205 071400;4731;4731;4731;4731;1
20161205 071500;4733.25;4735.75;4733.25;4735.75;2
20161205 071800;4735;4735;4735;4735;1
20161205 071900;4733.25;4733.25;4733.25;4733.25;2
20161205 072500;4737;4738.5;4736.75;4738.5;14
20161205 072600;4738.75;4740;4738.5;4740;9
20161205 072700;4743;4744.25;4743;4744.25;2
20161205 072900;4743;4743;4743;4743;1
20161205 073200;4744.25;4744.25;4742.5;4742.5;2
20161205 073400;4739.75;4740.5;4739.75;4740.5;2
20161205 073500;4740.25;4740.25;4740.25;4740.25;1
20161205 074500;4739.25;4739.25;4739.25;4739.25;1
20161205 074700;4738.5;4738.5;4738.5;4738.5;1
20161205 075100;4744.5;4744.5;4744.5;4744.5;1
20161205 075300;4742;4742;4742;4742;1
20161205 075600;4744;4744;4744;4744;10
20161205 075800;4742.25;4742.25;4742.25;4742.25;1
20161205 080000;4739.25;4739.25;4739.25;4739.25;1
20161205 080200;4738.5;4738.5;4738.5;4738.5;1
20161205 080300;4738.25;4738.5;4738.25;4738.5;5
20161205 080500;4745;4745;4745;4745;3
20161205 080600;4749;4751;4749;4751;7
20161205 080700;4749.5;4749.5;4749.5;4749.5;1
20161205 080800;4753.5;4753.5;4753;4753;5
20161205 081000;4753.75;4755;4753.75;4753.75;8
20161205 081200;4755.75;4755.75;4755.75;4755.75;2
20161205 081300;4758;4758.5;4758;4758.5;2
20161205 081900;4756.25;4756.25;4756.25;4756.25;1
20161205 082000;4758;4758;4758;4758;1
20161205 082200;4757.75;4757.75;4756.75;4756.75;2
20161205 082500;4758.5;4760;4758.5;4760;3
20161205 082800;4764.5;4765.25;4764.25;4764.25;9
20161205 083000;4768;4768;4768;4768;1
20161205 083200;4767;4770;4767;4770;3
20161205 083300;4770.25;4770.25;4770.25;4770.25;5
20161205 083600;4772;4773.25;4772;4773.25;9
20161205 083700;4770.75;4770.75;4770.75;4770.75;2
20161205 083800;4770.5;4770.5;4770.5;4770.5;5
20161205 083900;4773;4774;4773;4774;4
20161205 084000;4775.75;4776;4774.25;4774.25;12
20161205 084200;4771.25;4771.25;4771.25;4771.25;1
20161205 084400;4768.25;4768.25;4767.75;4767.75;4
20161205 084800;4768.75;4768.75;4768.5;4768.5;25
20161205 084900;4770;4770;4770;4770;1
20161205 085000;4770;4770;4770;4770;1
20161205 085600;4771.25;4772;4771.25;4772;4
20161205 085700;4770;4770;4770;4770;2
20161205 090000;4772.5;4772.75;4772.5;4772.5;12
20161205 090600;4767.25;4767.5;4767.25;4767.25;3
20161205 090900;4767;4767;4766.75;4766.75;2
20161205 091300;4764.75;4764.75;4764.75;4764.75;2
20161205 091700;4764.5;4764.5;4764.5;4764.5;1
20161205 092200;4760.75;4761;4758.75;4761;42
20161205 092300;4760.5;4760.75;4760.5;4760.75;2
20161205 092400;4760.5;4761;4760.5;4761;13
20161205 092700;4761.5;4761.5;4761.5;4761.5;2
20161205 093000;4763;4763;4763;4763;2
20161205 094000;4765.25;4765.25;4765.25;4765.25;2
20161205 094900;4767;4767;4767;4767;1
20161205 102600;4762.75;4762.75;4762.75;4762.75;2
20161205 104100;4758;4758;4758;4758;1
20161205 104200;4758.5;4758.5;4758.5;4758.5;10
20161205 104500;4758;4758;4758;4758;1
20161205 110500;4759.5;4759.5;4759.5;4759.5;1
20161205 110700;4759.5;4759.5;4759.5;4759.5;1
20161205 110800;4759;4759;4759;4759;1
20161205 110900;4759.25;4759.25;4759.25;4759.25;1
20161205 111100;4760;4760;4760;4760;1
20161205 111300;4760.5;4760.5;4760.5;4760.5;1
20161205 111500;4759.75;4759.75;4759.75;4759.75;1
20161205 111900;4761;4761.75;4761;4761.25;3
20161205 112300;4761.75;4762.25;4761.5;4762.25;6
20161205 114500;4761;4761;4761;4761;1
20161205 115800;4761.5;4761.5;4761.5;4761.5;1
20161205 121500;4762.25;4762.25;4762.25;4762.25;1
20161205 123600;4758;4758;4757.75;4757.75;2
20161205 124100;4757.75;4757.75;4757.75;4757.75;1
20161205 124200;4758.5;4758.5;4758.5;4758.5;1
20161205 125300;4758;4758;4758;4758;1
20161205 130000;4759;4759;4759;4759;1
20161205 130300;4758.5;4758.5;4758.5;4758.5;2
20161205 132100;4757;4757;4757;4757;1
20161205 132300;4757.5;4757.5;4757.25;4757.25;2
20161205 132400;4756.25;4756.25;4756.25;4756.25;1
20161205 132500;4756;4756;4755.5;4755.5;3
20161205 132600;4755;4755;4755;4755;3
20161205 133100;4756.5;4756.5;4756.5;4756.5;1
20161205 133200;4756.75;4756.75;4756.75;4756.75;1
20161205 133400;4755.25;4755.25;4755.25;4755.25;1
20161205 133500;4754.75;4754.75;4754.75;4754.75;3
20161205 134200;4755.5;4755.5;4755.5;4755.5;1
20161205 134400;4757;4757;4757;4757;1
20161205 134800;4759;4759;4759;4759;1
20161205 135000;4759;4759;4759;4759;10
20161205 135200;4759;4759;4759;4759;25
20161205 135300;4758.5;4758.5;4758.5;4758.5;1
20161205 135400;4757.75;4757.75;4757.75;4757.75;5
20161205 135500;4758.75;4758.75;4757.75;4757.75;2
20161205 135700;4757.75;4757.75;4757.75;4757.75;10
20161205 140500;4758;4758;4758;4758;1
20161205 141200;4758.5;4758.5;4758.5;4758.5;1
20161205 141900;4759;4759;4759;4759;1
20161205 142500;4759.25;4759.25;4759.25;4759.25;2
20161205 142600;4759.5;4759.5;4759.5;4759.5;1
20161205 142900;4761.75;4761.75;4761.75;4761.75;1
20161205 143000;4762;4762.75;4762;4762.75;5
20161205 143100;4764;4765.25;4760.25;4761.5;32
20161205 143200;4761.25;4762;4760;4760;15
20161205 143300;4757;4757.5;4755;4757.25;7
20161205 143400;4757.25;4757.25;4750;4750.25;12
20161205 143500;4750;4750;4746.25;4747;24
20161205 143600;4752.5;4752.75;4748.5;4748.5;21
20161205 143700;4748;4748.25;4742;4743.25;16
20161205 143800;4743.75;4746.5;4743.75;4746.5;14
20161205 143900;4747;4747;4746.75;4746.75;4
20161205 144000;4743;4743.25;4741.25;4743.25;25
20161205 144100;4744;4745.75;4742.5;4745.75;6
20161205 144200;4749;4749;4748;4748;2
20161205 144300;4750;4750.25;4750;4750.25;7
20161205 144400;4748.25;4748.25;4746.25;4746.25;10
20161205 144500;4747.75;4748.75;4746.25;4747.75;25
20161205 144600;4752;4752;4752;4752;2
20161205 144700;4754.75;4755.5;4754.5;4755.5;12
20161205 144800;4756.5;4760.25;4756.5;4760.25;7
20161205 144900;4759.25;4759.25;4757.75;4757.75;2
20161205 145000;4756.5;4760;4756.5;4759.5;5
20161205 145100;4760.25;4762.5;4760;4762.5;3
20161205 145200;4763.25;4764;4763.25;4764;2
20161205 145300;4765;4767.25;4764.75;4767.25;6
20161205 145400;4766;4766;4765;4765;6
20161205 145500;4766.5;4770;4766.5;4770;7
20161205 145600;4771.75;4774;4771.75;4774;7
20161205 145700;4775;4776;4774.75;4776;22
20161205 145800;4775;4775.25;4775;4775.25;3
20161205 145900;4776;4776;4775.75;4775.75;2
20161205 150000;4775;4775.5;4772;4772.5;8
20161205 150100;4775.25;4776.75;4774;4775;15
20161205 150200;4774.5;4776.25;4774.5;4776.25;6
20161205 150300;4778;4783.25;4778;4783.25;21
20161205 150400;4784.75;4785.75;4783;4783.75;23
20161205 150500;4782.5;4783;4782.5;4783;8
20161205 150600;4782;4782;4782;4782;3
20161205 150700;4780;4780.75;4780;4780.75;6
20161205 150800;4777.25;4777.25;4777.25;4777.25;2
20161205 150900;4777.5;4778;4777.5;4778;6
20161205 151000;4778.5;4782.75;4778.5;4782.75;8
20161205 151100;4782.75;4785;4782.75;4785;9
20161205 151200;4785;4785.75;4785;4785.75;2
20161205 151300;4781.5;4781.5;4780.75;4781.25;6
20161205 151400;4780;4780;4780;4780;1
20161205 151600;4782.5;4783;4782.5;4783;2
20161205 151800;4780;4780;4779;4779;5
20161205 151900;4778.5;4780;4778.25;4780;9
20161205 152000;4780.25;4780.75;4780.25;4780.75;2
20161205 152100;4777.5;4778;4777.25;4777.25;6
20161205 152300;4779.75;4779.75;4779.75;4779.75;1
20161205 152500;4777;4777;4775.5;4776.25;7
20161205 152600;4776.25;4776.25;4776.25;4776.25;3
20161205 152700;4778;4782;4778;4782;16
20161205 152900;4781;4781.75;4781;4781.75;2
20161205 153100;4783.75;4784.5;4783.75;4784.25;7
20161205 153200;4783.75;4783.75;4783.5;4783.5;2
20161205 153300;4782.75;4782.75;4781;4781.25;6
20161205 153400;4779.75;4780.5;4779.75;4780.5;2
20161205 153500;4781.75;4783.5;4781.75;4783.5;4
20161205 153700;4781.5;4781.5;4781.5;4781.5;1
20161205 153800;4780.5;4780.5;4779.5;4779.5;2
20161205 153900;4781.25;4781.25;4781.25;4781.25;1
20161205 154000;4783.25;4783.25;4783.25;4783.25;2
20161205 154200;4779.75;4780.5;4779.75;4780.25;6
20161205 154300;4779.75;4780.5;4779.75;4780.5;3
20161205 154400;4780;4780;4780;4780;1
20161205 154500;4780.5;4781.5;4780.5;4781.5;2
20161205 154600;4783.5;4785.5;4783.5;4785.5;10
20161205 154700;4786.25;4790;4786.25;4790;21
20161205 154800;4789.5;4789.5;4787;4787;5
20161205 154900;4789.25;4789.25;4789.25;4789.25;1
20161205 155000;4790;4791;4790;4791;5
20161205 155100;4791;4793.25;4791;4792.5;27
20161205 155200;4792.25;4792.25;4792;4792;4
20161205 155300;4793.75;4794.25;4792.75;4792.75;4
20161205 155500;4791.25;4791.25;4791.25;4791.25;1
20161205 155600;4792;4792;4790.75;4790.75;2
20161205 155700;4789.25;4790.75;4789.25;4790.75;11
20161205 155800;4791.5;4791.75;4791.25;4791.75;21
20161205 155900;4789;4789;4789;4789;1
20161205 160000;4788.25;4788.75;4788.25;4788.75;3
20161205 160200;4787.75;4787.75;4787;4787;3
20161205 160300;4787;4787;4787;4787;4
20161205 160400;4786.5;4787.25;4786.5;4787.25;2
20161205 160500;4787.25;4787.25;4787.25;4787.25;1
20161205 160900;4786;4786;4786;4786;1
20161205 161000;4785.25;4786.25;4785.25;4786.25;2
20161205 161100;4787;4787;4786;4786;2
20161205 161300;4785;4785;4784.25;4784.25;2
20161205 161400;4784.5;4784.5;4784.5;4784.5;1
20161205 161500;4787;4787;4787;4787;1
20161205 161600;4787.5;4787.5;4785.75;4785.75;4
20161205 161700;4786.75;4786.75;4786.75;4786.75;1
20161205 161800;4787.25;4787.25;4787.25;4787.25;1
20161205 161900;4785.5;4785.5;4785.5;4785.5;1
20161205 162000;4786;4786;4786;4786;1
20161205 162200;4786.5;4786.5;4786.5;4786.5;1
20161205 162400;4787.5;4787.5;4787.5;4787.5;1
20161205 162500;4788;4788;4788;4788;1
20161205 162600;4787.5;4787.5;4782.25;4782.25;7
20161205 162700;4782;4782;4780.75;4780.75;2
20161205 162800;4781;4781;4780.5;4780.5;2
20161205 162900;4781.5;4782.5;4781.25;4782.5;6
20161205 163000;4782.5;4782.5;4782.5;4782.5;2
20161205 163200;4779.5;4779.5;4778.5;4778.5;2
20161205 163300;4778;4778.75;4778;4778.75;4
20161205 163700;4778.75;4778.75;4778.75;4778.75;1
20161205 164000;4781.75;4781.75;4781.75;4781.75;2
20161205 164400;4780.25;4780.25;4780.25;4780.25;25
20161205 164500;4781.75;4785.25;4781.75;4784.75;9
20161205 164600;4784.25;4784.25;4784.25;4784.25;2
20161205 164700;4780.75;4780.75;4780.75;4780.75;1
20161205 164800;4780.5;4780.5;4780.5;4780.5;1
20161205 164900;4781;4781;4780.75;4780.75;4
20161205 165000;4781;4781;4780.25;4780.5;4
20161205 165100;4781.25;4781.25;4780.25;4780.25;2
20161205 165800;4777.75;4777.75;4777.75;4777.75;1
20161205 165900;4776.5;4776.5;4774;4775.5;14
20161205 170000;4777.5;4777.5;4776.5;4776.5;4
20161205 170100;4776.75;4776.75;4776.75;4776.75;1
20161205 170200;4776.5;4776.5;4776;4776.5;3
20161205 170300;4776.25;4778;4776.25;4778;4
20161205 170400;4777;4777.25;4777;4777.25;2
20161205 170700;4775.5;4775.5;4774.5;4774.75;5
20161205 170800;4772.75;4773;4772.75;4773;3
20161205 170900;4773.75;4774.25;4772.5;4774.25;4
20161205 171000;4774.25;4774.25;4774.25;4774.25;1
20161205 171100;4777;4777;4777;4777;3
20161205 171200;4779.75;4780;4779.5;4780;5
20161205 171300;4780.5;4780.5;4779.5;4779.5;4
20161205 171500;4779.5;4779.5;4777.25;4777.25;3
20161205 171700;4777.5;4777.5;4777.5;4777.5;1
20161205 172000;4778.5;4778.5;4776.75;4776.75;2
20161205 172100;4777.5;4777.5;4777.5;4777.5;1
20161205 172200;4774.75;4774.75;4769.5;4771;18
20161205 172300;4772;4772;4771.75;4771.75;3
20161205 172400;4769.75;4769.75;4769.75;4769.75;1
20161205 172500;4769;4769;4766.25;4766.75;6
20161205 172600;4767.75;4767.75;4765.75;4766.5;8
20161205 172700;4766.75;4767.5;4766.75;4767.5;4
20161205 172800;4770.5;4770.5;4770.5;4770.5;1
20161205 173000;4771;4771;4771;4771;1
20161205 173100;4770;4770.75;4770;4770.75;2
20161205 173300;4770.5;4771;4770.5;4771;3
20161205 173400;4770.25;4770.25;4770.25;4770.25;1
20161205 173700;4774;4774;4774;4774;1
20161205 173800;4773;4773;4771.75;4771.75;3
20161205 173900;4772;4772;4771.75;4771.75;2
20161205 174000;4772;4772;4772;4772;1
20161205 174200;4773.5;4773.5;4773.5;4773.5;1
20161205 174600;4773.5;4773.5;4773.5;4773.5;1
20161205 174700;4772;4772;4772;4772;1
20161205 174800;4774.75;4774.75;4774.75;4774.75;1
20161205 175000;4775.25;4775.25;4775.25;4775.25;1
20161205 175100;4775.75;4776;4775.75;4776;3
20161205 175200;4776.5;4777.75;4776.5;4777.75;5
20161205 175400;4777.25;4777.25;4777.25;4777.25;1
20161205 175500;4774.75;4774.75;4774.75;4774.75;1
20161205 175700;4777;4777;4777;4777;1
20161205 175900;4776;4776;4776;4776;1
20161205 180000;4776.25;4779.25;4776.25;4779.25;2
20161205 180100;4779.75;4780.75;4779.75;4780.75;5
20161205 180200;4779.5;4779.5;4779.25;4779.25;5
20161205 180400;4779.75;4779.75;4779.75;4779.75;1
20161205 180500;4779.75;4780.25;4779.75;4780.25;2
20161205 180600;4779.75;4779.75;4779.75;4779.75;1
20161205 180700;4778.75;4778.75;4778.75;4778.75;1
20161205 181000;4779.75;4779.75;4779.75;4779.75;1
20161205 181100;4779.25;4779.5;4779.25;4779.5;2
20161205 181400;4779.75;4779.75;4779.75;4779.75;1
20161205 182500;4778.25;4778.25;4778;4778;2
20161205 182800;4775.75;4775.75;4775.75;4775.75;1
20161205 182900;4774.25;4774.25;4774.25;4774.25;1
20161205 183100;4775.75;4775.75;4775.75;4775.75;1
20161205 183700;4775;4775;4775;4775;1
20161205 183800;4773.75;4773.75;4773.75;4773.75;1
20161205 183900;4773.25;4773.25;4773.25;4773.25;1
20161205 184200;4774.75;4774.75;4774.75;4774.75;1
20161205 184500;4775.25;4775.25;4775.25;4775.25;1
20161205 184800;4775.25;4775.25;4775.25;4775.25;1
20161205 185200;4772.25;4772.25;4772.25;4772.25;1
20161205 185900;4771;4771;4771;4771;1
20161205 190100;4770.75;4770.75;4770.5;4770.75;3
20161205 190200;4769.5;4769.5;4769.25;4769.25;8
20161205 190600;4770;4770;4769.5;4769.5;3
20161205 190800;4768.75;4770;4768.75;4770;2
20161205 191200;4771.5;4771.5;4769.75;4769.75;5
20161205 191300;4769.5;4769.5;4768.75;4768.75;2
20161205 191400;4768;4768;4768;4768;2
20161205 191500;4767.5;4768.75;4767.5;4768.75;6
20161205 191600;4767.25;4767.25;4767;4767;2
20161205 191800;4767.5;4767.5;4767.5;4767.5;20
20161205 191900;4771.75;4771.75;4770.75;4770.75;9
20161205 192000;4769.75;4769.75;4769.75;4769.75;1
20161205 192200;4770.75;4770.75;4770.75;4770.75;1
20161205 192600;4768.75;4768.75;4768.75;4768.75;1
20161205 192800;4769.75;4769.75;4769.75;4769.75;1
20161205 193000;4771.75;4771.75;4771.75;4771.75;2
20161205 193300;4772;4773;4772;4772.75;3
20161205 193400;4771.5;4771.5;4771.5;4771.5;1
20161205 193600;4771;4771;4771;4771;1
20161205 193700;4769.5;4769.5;4769.5;4769.5;1
20161205 194100;4772;4772;4772;4772;1
20161205 194200;4771.75;4771.75;4771.75;4771.75;1
20161205 194500;4771.25;4771.25;4771.25;4771.25;1
20161205 194700;4771.5;4771.5;4771.5;4771.5;1
20161205 194900;4771.5;4771.5;4771.5;4771.5;1
20161205 195000;4772;4772;4772;4772;1
20161205 195200;4773;4775;4773;4775;6
20161205 195500;4775;4775;4775;4775;1
20161205 195800;4773.75;4773.75;4773.75;4773.75;1
20161205 200500;4775.25;4775.25;4775.25;4775.25;1
20161205 200700;4772.75;4772.75;4772.75;4772.75;1
20161205 201000;4774.75;4774.75;4774.75;4774.75;1
20161205 201300;4775.75;4775.75;4775.75;4775.75;1
20161205 201400;4776;4776;4776;4776;1
20161205 201500;4775.5;4775.5;4775.5;4775.5;1
20161205 201600;4774.5;4774.5;4774.5;4774.5;1
20161205 202000;4776;4776;4775.5;4775.5;2
20161205 202100;4775.75;4775.75;4775.75;4775.75;1
20161205 202300;4775.5;4775.5;4775.5;4775.5;2
20161205 202400;4775.25;4776;4775.25;4776;26
20161205 202700;4775.25;4775.5;4775.25;4775.25;30
20161205 202800;4774.25;4774.75;4774.25;4774.75;3
20161205 202900;4774.25;4774.25;4774.25;4774.25;2
20161205 203000;4774.75;4775;4774.75;4775;2
20161205 203100;4775.75;4775.75;4775.5;4775.5;2
20161205 203200;4775;4775;4775;4775;1
20161205 203300;4774.25;4774.25;4774.25;4774.25;1
20161205 203900;4775;4775;4775;4775;1
20161205 204100;4776.5;4776.75;4776.5;4776.75;2
20161205 204400;4776.75;4776.75;4776.75;4776.75;1
20161205 204500;4777.5;4777.5;4776.5;4776.75;3
20161205 204700;4776.5;4776.75;4776.5;4776.75;2
20161205 205200;4777;4777;4775.75;4775.75;12
20161205 205300;4776.25;4776.5;4776.25;4776.5;2
20161205 205500;4776.75;4777.5;4776.75;4777.25;5
20161205 205600;4777;4778;4777;4778;7
20161205 205700;4777.5;4777.5;4777.5;4777.5;2
20161205 205800;4777.5;4778.5;4777.5;4778.5;2
20161205 205900;4778.25;4778.25;4778.25;4778.25;2
20161205 210000;4776.75;4776.75;4776;4776;3
20161205 210100;4776.5;4776.75;4776.5;4776.75;5
20161205 211100;4777.5;4777.5;4777.5;4777.5;4
20161205 211200;4778;4778;4778;4778;1
20161205 211300;4776.5;4776.5;4776.5;4776.5;1
20161205 211500;4778.5;4780.75;4778.5;4780.75;14
20161205 213500;4781;4782.5;4781;4782.5;3
20161205 213600;4783.25;4783.5;4783.25;4783.5;2
20161205 213700;4783.25;4783.25;4783.25;4783.25;1
20161205 214800;4783;4783;4783;4783;1
20161205 215400;4782.5;4782.5;4782.5;4782.5;1
20161205 230200;4776.25;4776.25;4776.25;4776.25;4
20161205 233900;4779.5;4779.5;4779.5;4779.5;1
20161206 000100;4782;4782;4782;4782;1
20161206 000200;4782;4782.25;4782;4782.25;2
20161206 000300;4782.25;4782.5;4782.25;4782.5;3
20161206 002400;4781.5;4781.5;4781.5;4781.5;6
20161206 002500;4781.5;4781.5;4781.5;4781.5;2
20161206 002600;4781.25;4781.25;4781.25;4781.25;10
20161206 002700;4781.25;4781.25;4781.25;4781.25;2
20161206 002800;4781.25;4781.25;4781.25;4781.25;6
20161206 003900;4781;4781;4781;4781;1
20161206 005700;4780;4780;4780;4780;1
20161206 010200;4780.5;4780.5;4780.5;4780.5;1
20161206 012000;4781.25;4781.25;4781.25;4781.25;2
20161206 012100;4781.25;4781.25;4781.25;4781.25;1
20161206 013000;4783;4783.5;4783;4783.5;2
20161206 013100;4784;4784;4784;4784;1
20161206 015500;4783.75;4784;4783.75;4784;2
20161206 015700;4784.5;4784.5;4784.5;4784.5;1
20161206 020700;4779.5;4779.5;4779.5;4779.5;1
20161206 021400;4779;4779;4779;4779;1
20161206 021700;4779.5;4779.5;4779.5;4779.5;1
20161206 021800;4779;4779;4779;4779;1
20161206 022000;4780;4780;4780;4780;1
20161206 023000;4779.5;4779.5;4779.5;4779.5;3
20161206 024200;4778.25;4778.25;4778.25;4778.25;1
20161206 044100;4777.75;4777.75;4777.75;4777.75;1
20161206 045400;4777.75;4777.75;4777.75;4777.75;2
20161206 071300;4779.5;4779.5;4779.5;4779.5;2
20161206 071900;4778.25;4778.25;4778.25;4778.25;1
20161206 073400;4779.75;4779.75;4779.75;4779.75;1
20161206 075000;4780.5;4780.5;4780.5;4780.5;1
20161206 080200;4776.5;4776.5;4776.5;4776.5;1
20161206 080300;4774.75;4774.75;4774;4774;2
20161206 080900;4774.75;4775.25;4774.75;4775.25;2
20161206 081000;4774.5;4774.5;4774.25;4774.25;5
20161206 081800;4773;4773;4773;4773;3
20161206 082100;4773.25;4773.25;4773.25;4773.25;4
20161206 082600;4775;4775;4775;4775;2
20161206 083100;4773.75;4773.75;4773.75;4773.75;1
20161206 083900;4775.25;4775.25;4775.25;4775.25;1
20161206 085500;4779.25;4780.5;4779.25;4780.5;2
20161206 085700;4781.75;4781.75;4781.75;4781.75;2
20161206 090000;4782;4782;4782;4782;1
20161206 095600;4783.5;4783.5;4783.5;4783.5;1
20161206 095700;4783;4783;4783;4783;1
20161206 100000;4784;4784;4784;4784;1
20161206 100100;4784.5;4785;4784.5;4785;4
20161206 100300;4787;4787;4787;4787;2
20161206 100400;4787;4787;4787;4787;10
20161206 100500;4787;4787;4787;4787;36
20161206 100600;4787;4787;4787;4787;5
20161206 101000;4786;4786;4786;4786;1
20161206 103800;4780.25;4780.25;4780.25;4780.25;1
20161206 110300;4781;4781;4781;4781;1
20161206 111100;4782.25;4782.25;4782.25;4782.25;3
20161206 111200;4782.5;4782.5;4782.5;4782.5;3
20161206 111300;4783;4783;4783;4783;9
20161206 111500;4783.5;4784;4783.5;4784;20
20161206 111800;4784.5;4784.5;4784.5;4784.5;1
20161206 113200;4785;4785.5;4785;4785.5;2
20161206 114600;4782.25;4782.25;4782.25;4782.25;1
20161206 124000;4784.5;4784.5;4784.5;4784.5;1
20161206 124100;4785.5;4785.5;4785.5;4785.5;1
20161206 124800;4786;4786;4786;4786;1
20161206 124900;4787.5;4787.5;4787.5;4787.5;2
20161206 125400;4788.25;4788.25;4788.25;4788.25;1
20161206 125600;4788.5;4788.5;4788.5;4788.5;1
20161206 130500;4788;4788;4788;4788;1
20161206 131700;4788.75;4789.75;4788.75;4789.75;5
20161206 131800;4789.5;4789.5;4789.5;4789.5;2
20161206 132300;4789.25;4789.25;4789.25;4789.25;1
20161206 132400;4789.75;4789.75;4789.75;4789.75;1
20161206 132700;4790.25;4790.25;4790.25;4790.25;1
20161206 132800;4790;4790;4790;4790;1
20161206 132900;4790.5;4790.5;4790.5;4790.5;1
20161206 133900;4790.75;4790.75;4790.75;4790.75;1
20161206 134000;4790.75;4790.75;4790.5;4790.5;2
20161206 134100;4791.25;4791.25;4791.25;4791.25;1
20161206 134200;4791.25;4791.25;4791.25;4791.25;1
20161206 134400;4790.5;4790.5;4790.5;4790.5;1
20161206 135300;4788.25;4788.25;4788;4788;2
20161206 135400;4787;4787;4787;4787;2
20161206 135500;4787;4787;4787;4787;2
20161206 135600;4787;4787;4787;4787;35
20161206 135700;4787;4787;4786.75;4786.75;2
20161206 135800;4787;4787;4787;4787;12
