20250313 060200;19680.25;19683;19668.5;19670.75;4
20250313 060300;19670.75;19670.75;19670.75;19670.75;1
20250313 060400;19666;19666;19663;19663;3
20250313 060500;19667;19667;19664.75;19664.75;3
20250313 060600;19658.5;19658.5;19658.5;19658.5;3
20250313 060700;19654.75;19654.75;19648.5;19651;5
20250313 060800;19651.5;19651.5;19649;19649.5;34
20250313 060900;19647;19647.25;19646.75;19647.25;3
20250313 061000;19644.25;19644.25;19627.5;19628.5;38
20250313 061100;19636.5;19639;19636.5;19639;4
20250313 061300;19646.5;19646.5;19646.5;19646.5;1
20250313 061400;19644.5;19644.5;19644.5;19644.5;1
20250313 061500;19650;19652.5;19650;19650.5;4
20250313 061700;19644;19644;19644;19644;1
20250313 061800;19631.5;19631.5;19624.5;19624.5;2
20250313 062000;19624.5;19630;19624.5;19630;3
20250313 062100;19630;19630;19630;19630;1
20250313 062200;19627.75;19628.5;19627.75;19628.5;3
20250313 062500;19610.5;19615;19610;19615;5
20250313 062600;19620;19624;19620;19624;11
20250313 062700;19627.25;19627.25;19627.25;19627.25;1
20250313 062900;19641.75;19641.75;19641.75;19641.75;1
20250313 063000;19653.5;19653.5;19653.5;19653.5;2
20250313 063100;19651;19651;19650.75;19650.75;3
20250313 063200;19657.5;19657.5;19657.5;19657.5;1
20250313 063300;19657;19657;19657;19657;1
20250313 063400;19658;19662.25;19658;19659.75;4
20250313 063500;19654;19654;19654;19654;1
20250313 063900;19640;19640;19640;19640;1
20250313 064000;19634;19641.5;19634;19641.5;2
20250313 064100;19650.25;19650.25;19646.5;19646.5;2
20250313 064300;19640.5;19640.5;19640.5;19640.5;1
20250313 064400;19652.5;19655;19652.5;19654.25;3
20250313 064600;19649;19649;19649;19649;1
20250313 064700;19673;19691.5;19673;19689.5;14
20250313 064800;19684.5;19684.5;19679;19679;2
20250313 065000;19676.5;19679.75;19676.5;19679.75;2
20250313 065100;19685.5;19685.5;19685.5;19685.5;1
20250313 065200;19690.25;19698;19690.25;19698;5
20250313 065300;19698;19700;19698;19700;2
20250313 065400;19703;19703;19703;19703;1
20250313 065500;19704;19704;19703;19703;2
20250313 065600;19689.5;19689.5;19689.5;19689.5;1
20250313 065800;19688.75;19691;19688.75;19691;2
20250313 065900;19695.75;19696;19695;19695;3
20250313 070000;19689.75;19689.75;19687.75;19687.75;2
20250313 070100;19698.5;19699.25;19698.5;19699.25;2
20250313 070200;19686.5;19686.5;19686.5;19686.5;1
20250313 070500;19688.5;19688.5;19688.5;19688.5;1
20250313 070600;19686;19686;19686;19686;1
20250313 070700;19682;19682;19678.5;19678.5;2
20250313 070800;19677;19677;19668.25;19668.25;8
20250313 071100;19661.5;19662.25;19661.5;19662.25;3
20250313 071200;19657.75;19660.75;19657.75;19660.75;2
20250313 071300;19657;19661;19656.75;19661;4
20250313 071400;19662.5;19662.5;19662.5;19662.5;1
20250313 071600;19668.75;19672.5;19668.5;19672.5;3
20250313 071700;19674;19676.5;19674;19676.5;2
20250313 071800;19687.75;19687.75;19687.75;19687.75;2
20250313 072000;19678;19678;19678;19678;1
20250313 072100;19679.5;19688.5;19679.5;19688.5;5
20250313 072200;19698.5;19698.5;19698.5;19698.5;1
20250313 072300;19703;19705.5;19703;19705.5;2
20250313 072400;19720;19722.75;19720;19722.75;2
20250313 072600;19702.25;19702.25;19702.25;19702.25;1
20250313 072700;19700;19700;19700;19700;1
20250313 072800;19706.5;19709.5;19706.5;19709.5;2
20250313 072900;19701.5;19701.5;19701.5;19701.5;1
20250313 073000;19699.25;19699.25;19699.25;19699.25;1
20250313 073100;19710.25;19713.5;19706.75;19713.5;6
20250313 073200;19715;19715;19710.5;19710.5;24
20250313 073300;19711.25;19714.25;19711.25;19712;4
20250313 073400;19708.75;19708.75;19703.75;19703.75;3
20250313 073500;19700.75;19700.75;19698.5;19698.5;3
20250313 073600;19695;19696.5;19688.75;19688.75;8
20250313 073700;19686;19688.75;19686;19688.75;5
20250313 073800;19683.75;19683.75;19683.75;19683.75;2
20250313 073900;19680.75;19680.75;19679.5;19679.5;3
20250313 074000;19671.5;19671.5;19659;19659;7
20250313 074100;19662.25;19668.5;19662.25;19668.5;4
20250313 074200;19667.5;19667.5;19662.5;19662.5;2
20250313 074300;19671;19671;19671;19671;1
20250313 074700;19658.5;19658.5;19658.5;19658.5;1
20250313 075000;19681;19684.5;19681;19684.5;3
20250313 075200;19671.5;19671.5;19671.25;19671.25;3
20250313 075300;19656;19656;19644;19646.25;6
20250313 075400;19641.75;19641.75;19641.75;19641.75;1
20250313 075500;19635.5;19636.75;19634.5;19634.5;4
20250313 075600;19639.75;19642.5;19632.75;19632.75;12
20250313 075700;19632.75;19632.75;19632.75;19632.75;1
20250313 080000;19636.25;19642.5;19636.25;19642.5;3
20250313 080100;19645;19652;19638.25;19650.25;25
20250313 080200;19637.5;19641;19637.5;19641;2
20250313 080300;19649;19659.5;19647.5;19659;5
20250313 080400;19662.5;19666.75;19662.5;19666.75;4
20250313 080500;19674.25;19674.25;19674.25;19674.25;1
20250313 080600;19673.25;19673.25;19673.25;19673.25;2
20250313 081000;19667.5;19667.5;19667.5;19667.5;1
20250313 081100;19667.75;19667.75;19667.75;19667.75;1
20250313 081200;19653;19653;19653;19653;1
20250313 081300;19671.5;19671.75;19669.5;19669.5;3
20250313 081400;19672.5;19673.5;19669.75;19669.75;4
20250313 081500;19658.25;19658.5;19658.25;19658.5;2
20250313 081700;19656.25;19656.25;19656.25;19656.25;1
20250313 081800;19661.5;19661.5;19626;19626;8
20250313 081900;19626;19631.5;19622.25;19631.5;16
20250313 082000;19628.5;19628.5;19628.5;19628.5;1
20250313 082100;19628.5;19652;19628.5;19652;3
20250313 082200;19654;19654;19652.25;19652.25;2
20250313 082300;19642.25;19642.25;19642.25;19642.25;1
20250313 082900;19664.25;19664.25;19664.25;19664.25;1
20250313 083100;19675;19675;19673.75;19674;3
20250313 083200;19667.5;19667.5;19665.75;19665.75;5
20250313 083400;19665.5;19667.5;19662.75;19662.75;8
20250313 083900;19664.5;19664.5;19658.75;19658.75;2
20250313 084200;19656.25;19656.25;19656;19656;2
20250313 084700;19683.75;19683.75;19683.75;19683.75;1
20250313 084800;19686.75;19687;19681;19681;5
20250313 084900;19687.25;19687.75;19687.25;19687.75;3
20250313 085000;19687.75;19687.75;19687.75;19687.75;1
20250313 085100;19686.25;19686.25;19686.25;19686.25;1
20250313 085200;19695;19697;19695;19697;3
20250313 085300;19693.5;19693.5;19688.5;19688.5;4
20250313 085500;19682.5;19682.5;19682.5;19682.5;1
20250313 085600;19682.5;19686.5;19677;19686.5;3
20250313 085700;19684;19684;19683.25;19683.25;2
20250313 085900;19695.5;19695.5;19695.5;19695.5;1
20250313 090000;19702;19703.75;19702;19703.75;2
20250313 090100;19700.5;19706.5;19698.5;19698.5;7
20250313 090200;19699.5;19699.5;19699.5;19699.5;1
20250313 090500;19680.25;19680.25;19679.25;19679.25;3
20250313 090600;19687.5;19687.5;19687.5;19687.5;1
20250313 090700;19677;19677;19677;19677;1
20250313 090800;19677.5;19677.5;19677.5;19677.5;1
20250313 090900;19671.5;19671.5;19671.5;19671.5;2
20250313 091000;19679;19679;19679;19679;1
20250313 091100;19690;19690;19690;19690;1
20250313 091200;19699;19711.5;19699;19711.5;4
20250313 091300;19711.5;19711.5;19711.5;19711.5;1
20250313 091400;19713.75;19713.75;19713.75;19713.75;1
20250313 091500;19719;19720;19719;19720;3
20250313 091600;19725;19725;19721.5;19721.5;2
20250313 091700;19724.25;19731.75;19724.25;19731.5;7
20250313 091800;19731.5;19731.5;19731.5;19731.5;2
20250313 091900;19740;19747;19740;19747;5
20250313 092000;19747.5;19751;19747.5;19751;3
20250313 092100;19749.75;19749.75;19749.75;19749.75;1
20250313 092200;19752;19752;19752;19752;1
20250313 092300;19763;19763;19763;19763;2
20250313 092400;19765.25;19765.25;19762;19762;5
20250313 092500;19761.75;19761.75;19761.5;19761.5;2
20250313 092600;19751;19751;19750;19750;2
20250313 092800;19755.5;19755.5;19755.5;19755.5;1
20250313 093100;19756;19756;19756;19756;1
20250313 093200;19757;19757;19757;19757;1
20250313 093300;19761.75;19762;19761.75;19762;2
20250313 093600;19752.75;19762.25;19752.75;19762.25;6
20250313 093700;19769.5;19769.5;19767.75;19767.75;2
20250313 093800;19771.25;19775;19771.25;19775;2
20250313 093900;19775;19777.25;19775;19777.25;2
20250313 094000;19775.5;19777.25;19775.5;19777.25;2
20250313 094100;19781;19782.75;19779;19782.75;5
20250313 094300;19778.5;19779.5;19778.5;19779.5;2
20250313 094400;19784.75;19784.75;19784.75;19784.75;1
20250313 094500;19786.25;19790;19786.25;19790;2
20250313 094600;19791.25;19793.25;19788.75;19788.75;4
20250313 094700;19787.75;19791.75;19787.75;19791;6
20250313 094800;19793.25;19800;19793.25;19800;10
20250313 094900;19799.5;19803.25;19798;19798;9
20250313 095000;19798;19798;19793.5;19793.5;6
20250313 095100;19795.25;19795.25;19795.25;19795.25;1
20250313 095200;19800.25;19800.25;19800.25;19800.25;1
20250313 095300;19792;19792;19791;19791;3
20250313 095400;19799.25;19799.25;19794.25;19794.25;4
20250313 095500;19793;19796;19791.75;19796;6
20250313 095600;19797;19797;19797;19797;1
20250313 095700;19800;19801.75;19798.5;19798.5;3
20250313 095800;19797.75;19802;19797.75;19802;4
20250313 095900;19804;19804;19804;19804;1
20250313 100000;19809.25;19814.75;19809.25;19812.75;8
20250313 100100;19814.5;19817;19814.5;19817;6
20250313 100200;19826.25;19830.25;19824.75;19830.25;6
20250313 100300;19830.75;19830.75;19816;19816;3
20250313 100400;19817.5;19822.25;19814.75;19814.75;7
20250313 100500;19807;19807;19806;19806;2
20250313 100600;19803;19808.5;19803;19808.5;2
20250313 100800;19805.5;19806.5;19805.5;19806.5;2
20250313 101000;19808;19808;19808;19808;1
20250313 101100;19804.25;19808;19804.25;19808;2
20250313 101200;19810;19810;19810;19810;1
20250313 101300;19812.25;19812.25;19812.25;19812.25;1
20250313 101400;19811.25;19811.25;19808.25;19808.25;2
20250313 101500;19817.75;19817.75;19817.75;19817.75;1
20250313 101600;19820.5;19820.5;19814.25;19814.25;3
20250313 101800;19810;19810;19810;19810;1
20250313 101900;19816.5;19816.5;19816.5;19816.5;1
20250313 102200;19814.5;19815.25;19809.25;19809.25;6
20250313 102400;19815.75;19815.75;19815.75;19815.75;1
20250313 102500;19812.25;19812.25;19811.5;19811.5;3
20250313 102600;19817;19817;19817;19817;1
20250313 102700;19820;19822;19820;19822;12
20250313 102800;19820.25;19835;19820.25;19835;15
20250313 102900;19835;19835;19835;19835;1
20250313 103100;19822.75;19826;19822.75;19826;2
20250313 103400;19816;19816;19815;19815;2
20250313 103800;19820.25;19820.25;19820.25;19820.25;1
20250313 104000;19813.5;19815.25;19812.5;19812.5;5
20250313 104100;19820;19825.75;19820;19825.75;5
20250313 104200;19815;19815;19815;19815;1
20250313 104300;19821.75;19821.75;19820.75;19820.75;2
20250313 104400;19820.75;19820.75;19820.75;19820.75;1
20250313 104500;19818;19820.5;19818;19820.5;4
20250313 104700;19824.25;19825;19822.75;19822.75;3
20250313 104800;19825;19825;19825;19825;1
20250313 104900;19820;19820;19820;19820;1
20250313 105200;19815;19815;19808.25;19808.25;3
20250313 105500;19797.75;19797.75;19792.75;19792.75;10
20250313 105600;19796.75;19796.75;19796.75;19796.75;1
20250313 105700;19794.5;19794.5;19794.5;19794.5;1
20250313 105800;19792.25;19792.25;19770.5;19780.5;21
20250313 105900;19771.5;19782.5;19771.5;19782.5;2
20250313 110000;19784.5;19784.5;19784.5;19784.5;1
20250313 110100;19786.25;19786.25;19779.5;19784.5;10
20250313 110300;19784.75;19784.75;19780;19780;4
20250313 110400;19785.75;19785.75;19785.75;19785.75;1
20250313 110500;19770;19770;19770;19770;1
20250313 110600;19770;19770;19770;19770;4
20250313 110700;19771;19771;19771;19771;1
20250313 110900;19761.25;19761.25;19761.25;19761.25;1
20250313 111200;19765.5;19767;19765.5;19767;3
20250313 111500;19770.5;19770.5;19770.5;19770.5;1
20250313 111900;19765;19806.25;19765;19782;48
20250313 112000;19777.75;19790;19764.25;19764.25;21
20250313 112200;19752.75;19752.75;19752.75;19752.75;1
20250313 112300;19760;19760;19760;19760;1
20250313 112500;19753.25;19753.25;19748.75;19748.75;2
20250313 112600;19745;19745;19745;19745;1
20250313 112700;19743;19743;19736.25;19736.25;13
20250313 112800;19734.75;19742;19732;19732;8
20250313 112900;19730;19730;19730;19730;1
20250313 113000;19743;19743;19743;19743;1
20250313 113100;19751.5;19762.5;19751.5;19760;19
20250313 113200;19756.5;19765.25;19756.25;19760.25;5
20250313 113300;19759.5;19759.5;19755;19757.75;3
20250313 113400;19757.75;19757.75;19757.75;19757.75;2
20250313 113600;19755;19755;19755;19755;1
20250313 113700;19738.75;19738.75;19733.5;19733.75;5
20250313 113800;19729;19729;19729;19729;1
20250313 113900;19732;19732;19727.25;19727.25;4
20250313 114000;19722;19722;19715.75;19715.75;6
20250313 114200;19735.5;19735.5;19735.5;19735.5;2
20250313 114300;19733.75;19733.75;19733.75;19733.75;1
20250313 114400;19732;19732;19732;19732;2
20250313 114600;19712.25;19712.25;19712.25;19712.25;1
20250313 114700;19712.25;19712.25;19706;19711.5;3
20250313 114800;19706.5;19706.5;19706.25;19706.25;2
20250313 114900;19706.75;19710.25;19706.5;19710.25;3
20250313 115000;19716.75;19720;19716.75;19718.5;4
20250313 115300;19735.75;19735.75;19735.75;19735.75;1
20250313 115500;19748.25;19748.25;19748.25;19748.25;1
20250313 115600;19751.25;19751.25;19751.25;19751.25;1
20250313 115900;19751.5;19751.5;19711.5;19727.5;27
20250313 120000;19727.75;19743.75;19715;19743.75;24
20250313 120100;19736;19745.25;19736;19741;10
20250313 120200;19738;19738;19730.25;19730.25;3
20250313 120300;19742.25;19742.25;19742.25;19742.25;1
20250313 120400;19727.5;19727.5;19722.5;19723.25;6
20250313 120500;19712.75;19716;19709.75;19716;3
20250313 120700;19714.25;19726.25;19714.25;19726.25;3
20250313 120800;19718;19718;19710;19712.25;3
20250313 120900;19708.5;19708.5;19700;19700;3
20250313 121000;19705;19705;19697.75;19697.75;5
20250313 121300;19699;19707;19699;19707;4
20250313 121400;19708.5;19708.5;19696.5;19696.5;7
20250313 121500;19690;19690;19685;19685;3
20250313 121800;19707.5;19707.5;19707.5;19707.5;1
20250313 121900;19709.75;19717.75;19709.75;19710;5
20250313 122100;19696.5;19696.5;19696.5;19696.5;1
20250313 122200;19700.5;19700.5;19700.5;19700.5;1
20250313 122300;19712.5;19716.5;19712.5;19716.5;4
20250313 122500;19724.5;19724.5;19724.5;19724.5;1
20250313 122600;19724;19724;19724;19724;2
20250313 122900;19716.25;19720;19716.25;19720;5
20250313 123000;19717;19717;19715.25;19715.25;2
20250313 123100;19730.5;19800;19727;19775.75;32
20250313 123200;19773;19773;19744.25;19744.25;13
20250313 123300;19739.5;19758.5;19738.5;19750;19
20250313 123400;19757;19784.75;19757;19784.75;11
20250313 123500;19781.75;19781.75;19767.5;19772;8
20250313 123600;19774.75;19777.75;19761.25;19771.5;13
20250313 123700;19775.5;19775.5;19768.5;19768.5;6
20250313 123800;19754.5;19767.75;19752.5;19752.5;7
20250313 123900;19756.75;19759.5;19756.75;19759.5;4
20250313 124000;19747;19747;19745.75;19745.75;3
20250313 124100;19758.25;19766.5;19757.25;19766.5;3
20250313 124200;19771.25;19771.25;19771.25;19771.25;2
20250313 124300;19763;19769.5;19759.5;19759.5;12
20250313 124400;19752.25;19752.25;19750;19750.25;3
20250313 124500;19755.25;19766.25;19755.25;19766.25;2
20250313 124600;19750;19750;19734.25;19734.75;6
20250313 124700;19732.75;19736.5;19732.5;19736.5;7
20250313 124800;19739;19739;19723.75;19723.75;4
20250313 124900;19724.5;19732.5;19724.5;19732;3
20250313 125000;19728.5;19728.5;19728.5;19728.5;1
20250313 125100;19731.75;19731.75;19731.75;19731.75;1
20250313 125200;19739.75;19739.75;19739.75;19739.75;1
20250313 125400;19752.25;19752.25;19752.25;19752.25;2
20250313 125500;19753.25;19753.25;19743.75;19743.75;8
20250313 125600;19748.75;19748.75;19748.75;19748.75;1
20250313 125700;19750.75;19750.75;19750.75;19750.75;1
20250313 125800;19746.5;19754.5;19746.25;19754.5;5
20250313 125900;19753.75;19753.75;19752.75;19752.75;3
20250313 130000;19756.5;19760;19756.25;19756.25;5
20250313 130100;19764.5;19780.5;19764.5;19780.5;5
20250313 130200;19782.5;19786;19781.25;19782.25;12
20250313 130300;19775.75;19780.5;19775;19780.5;30
20250313 130400;19782.25;19788.5;19779.25;19779.25;13
20250313 130500;19784.25;19791;19784.25;19787;18
20250313 130600;19779.5;19781.25;19773.25;19781.25;4
20250313 130700;19780.5;19780.75;19777.5;19780.75;8
20250313 130900;19790.75;19790.75;19787.75;19787.75;4
20250313 131000;19785.75;19788.25;19784.75;19784.75;4
20250313 131100;19777.75;19777.75;19773;19773;2
20250313 131200;19777;19781.25;19777;19777.25;21
20250313 131300;19769.5;19771.25;19767;19771.25;4
20250313 131400;19769.25;19772.25;19769.25;19769.75;5
20250313 131500;19768.25;19768.25;19754.5;19754.5;5
20250313 131600;19758.5;19761.75;19752.25;19761.75;5
20250313 131700;19763.5;19763.5;19763;19763;2
20250313 131800;19762;19766;19761.5;19762.5;12
20250313 131900;19764.25;19772;19763;19772;8
20250313 132000;19782;19782;19777.5;19777.5;3
20250313 132100;19767.5;19767.5;19764.75;19764.75;2
20250313 132200;19760.25;19772.25;19760.25;19772.25;4
20250313 132300;19772.5;19780.5;19772.5;19780.5;10
20250313 132400;19786;19788;19781.75;19788;8
20250313 132500;19793;19793;19788.25;19788.25;2
20250313 132600;19786;19798.5;19786;19798.5;19
20250313 132700;19792.25;19792.25;19792.25;19792.25;2
20250313 132800;19791.5;19791.5;19782.5;19782.5;12
20250313 132900;19780.75;19785.25;19778;19778;20
20250313 133000;19777.5;19783.25;19777.5;19781.25;14
20250313 133100;19782.25;19785.25;19740;19752.75;60
20250313 133200;19753.75;19774.5;19753.75;19774;34
20250313 133300;19777.25;19782.25;19759.75;19759.75;29
20250313 133400;19762.75;19763.25;19725;19730.5;53
20250313 133500;19730.75;19775;19720;19767.5;39
20250313 133600;19772;19776.25;19746;19749.75;42
20250313 133700;19745.5;19767.5;19698.75;19704.25;59
20250313 133800;19710.5;19755.25;19706;19739;22
20250313 133900;19742.5;19756;19739.5;19756;12
20250313 134000;19748.25;19748.25;19731.75;19745.25;15
20250313 134100;19739.75;19762;19726;19726;57
20250313 134200;19720.5;19743.25;19720.5;19736.25;20
20250313 134300;19740.25;19768;19740.25;19746.75;24
20250313 134400;19734.25;19734.25;19698.75;19719;34
20250313 134500;19713.25;19713.25;19680;19680.75;89
20250313 134600;19684.5;19691.75;19668.25;19687.5;38
20250313 134700;19696.75;19704.5;19684.75;19690.25;20
20250313 134800;19686.25;19712.5;19680;19710;26
20250313 134900;19712.75;19712.75;19690.25;19698;17
20250313 135000;19695;19699.25;19685.25;19699.25;14
20250313 135100;19703.5;19713;19667.25;19670.25;72
20250313 135200;19667.25;19679.75;19655;19664.75;66
20250313 135300;19669.5;19676;19643.5;19655.5;91
20250313 135400;19654.75;19654.75;19634;19636.25;32
20250313 135500;19638.25;19640.75;19600;19609.5;263
20250313 135600;19617.5;19622.75;19605.5;19620.5;18
20250313 135700;19615;19615;19567.75;19567.75;91
20250313 135800;19572.75;19577.5;19547.5;19566.75;89
20250313 135900;19566.75;19582;19557;19582;16
20250313 140000;19575;19593.75;19569.75;19577.75;74
20250313 140100;19569.75;19574.75;19530.25;19574.75;142
20250313 140200;19567.75;19573.75;19550;19561.5;21
20250313 140300;19561.25;19581.75;19556.25;19581.25;29
20250313 140400;19582.25;19629.75;19577.25;19609;223
20250313 140500;19609.25;19613.5;19586.75;19607;146
20250313 140600;19609.75;19658.5;19609.75;19636.25;65
20250313 140700;19650.5;19650.5;19623.25;19639.75;23
20250313 140800;19627.5;19648.25;19621.25;19645.75;15
20250313 140900;19651.25;19651.25;19629.5;19629.5;26
20250313 141000;19641.5;19653.25;19641.5;19641.5;6
20250313 141100;19633.25;19636;19629;19636;8
20250313 141200;19617;19632.25;19601;19614.25;29
20250313 141300;19636.75;19668;19632;19659.25;51
20250313 141400;19665.25;19667;19647.5;19647.5;31
20250313 141500;19648.75;19685.25;19639.75;19685.25;113
20250313 141600;19688.5;19700;19675.75;19691.75;94
20250313 141700;19693.25;19695.5;19686.75;19687.25;11
20250313 141800;19686;19710.5;19686;19700.5;36
20250313 141900;19696;19707.75;19692.5;19707.75;16
20250313 142000;19704.75;19736;19704.25;19727.25;65
20250313 142100;19730.25;19739.75;19725.25;19733;61
20250313 142200;19742;19742;19708.25;19721.25;11
20250313 142300;19717.5;19720;19709.25;19720;14
20250313 142400;19714.25;19720.5;19704.5;19710;12
20250313 142500;19713.5;19753.5;19711.75;19753.5;66
20250313 142600;19752;19775;19744.75;19748;99
20250313 142700;19757.25;19758.75;19750;19750;12
20250313 142800;19749;19749;19727.75;19742.25;12
20250313 142900;19731.75;19731.75;19693.75;19694;36
20250313 143000;19694;19700.5;19678.25;19681.75;80
20250313 143100;19684;19728.5;19684;19728.5;57
20250313 143200;19721.75;19733;19698.5;19703.25;53
20250313 143300;19703;19712.75;19701.25;19709.75;43
20250313 143400;19717;19717.25;19676;19689.75;137
20250313 143500;19693.25;19700.25;19677;19695;56
20250313 143600;19691.75;19705.75;19673.75;19685;56
20250313 143700;19669.5;19669.5;19645;19645;121
20250313 143800;19646.75;19665;19645.75;19652.25;63
20250313 143900;19654.25;19657.25;19644;19651.5;20
20250313 144000;19651.75;19653.75;19637.25;19651.75;20
20250313 144100;19652.25;19656;19640.75;19649.25;19
20250313 144200;19641;19642;19629.5;19637.75;11
20250313 144300;19634.75;19636;19616;19624.75;29
20250313 144400;19623;19637.75;19623;19637.75;29
20250313 144500;19631;19638.75;19631;19638.75;5
20250313 144600;19631;19654.25;19631;19649;45
20250313 144700;19652;19660;19640;19640;19
20250313 144800;19621.25;19631;19621;19624.75;10
20250313 144900;19620;19624;19612.75;19616.25;16
20250313 145000;19610;19627.25;19609.25;19625;11
20250313 145100;19626.25;19654;19626.25;19654;38
20250313 145200;19647.25;19682.25;19647.25;19676.5;53
20250313 145300;19672.75;19687.75;19670.75;19672.25;9
20250313 145400;19669.25;19697.5;19669.25;19691.75;13
20250313 145500;19688;19688;19660;19667.5;21
20250313 145600;19661.5;19665.75;19657.75;19665.75;33
20250313 145700;19658.75;19658.75;19637.25;19637.25;26
20250313 145800;19634.75;19634.75;19623.75;19634.5;33
20250313 145900;19625;19626.25;19615.25;19625.5;13
20250313 150000;19625.5;19631.75;19620;19629.5;37
20250313 150100;19635.5;19668;19632.75;19663.5;34
20250313 150200;19667.5;19680;19665.25;19665.25;12
20250313 150300;19667;19674.75;19662.25;19667.25;8
20250313 150400;19667.25;19674;19663;19674;64
20250313 150500;19668.5;19668.5;19656.5;19660.5;8
20250313 150600;19658.5;19681;19658.5;19660.5;9
20250313 150700;19658.5;19658.5;19638.25;19641;9
20250313 150800;19636.75;19638;19616.5;19617;142
20250313 150900;19611.25;19618.75;19600;19600;32
20250313 151000;19599.5;19599.5;19585.5;19596;55
20250313 151100;19599.5;19614;19595;19606;7
20250313 151200;19597;19597;19597;19597;1
20250313 151300;19605.5;19606.5;19576.25;19595.75;30
20250313 151400;19582.5;19586.75;19579.75;19586.75;10
20250313 151500;19587.25;19587.25;19581.25;19584.5;3
20250313 151600;19587;19588.25;19570;19570;11
20250313 151700;19573.5;19589.25;19567.5;19587.75;24
20250313 151800;19590;19594.75;19585.5;19588.75;11
20250313 151900;19589.25;19596.5;19584;19594;21
20250313 152000;19587.75;19598.5;19587.75;19598;8
20250313 152100;19596.25;19596.25;19585;19586;8
20250313 152200;19580;19580;19572;19572.5;9
20250313 152300;19576.75;19579;19570;19576.25;19
20250313 152400;19574.25;19590.25;19574.25;19590.25;5
20250313 152500;19591;19594.25;19588.75;19592.25;5
20250313 152600;19595.5;19606.25;19568;19568;12
20250313 152700;19573.75;19583;19560;19564;22
20250313 152800;19564.25;19564.25;19549.75;19553.75;57
20250313 152900;19553;19573.5;19552.75;19570.5;13
20250313 153000;19555.75;19563.75;19555.75;19563.75;15
20250313 153100;19556.25;19575;19556.25;19563.75;36
20250313 153200;19561;19565.25;19560.75;19563;6
20250313 153300;19553;19576;19553;19576;17
20250313 153400;19580;19581.25;19568.5;19568.5;10
20250313 153500;19570.5;19571.5;19570.5;19570.75;5
20250313 153600;19553;19553;19536.5;19539.75;22
20250313 153700;19535.5;19535.5;19504;19506.5;200
20250313 153800;19510;19522.5;19507.75;19514.75;14
20250313 153900;19503;19503;19489.75;19494.5;49
20250313 154000;19496.25;19510.75;19496.25;19504;12
20250313 154100;19493.25;19495.5;19484.75;19484.75;38
20250313 154200;19489.5;19494.5;19484.5;19494.5;14
20250313 154300;19492.5;19541.75;19489.75;19521;56
20250313 154400;19517.25;19565.5;19517.25;19557.5;67
20250313 154500;19555.75;19595;19555.75;19567;102
20250313 154600;19557.5;19578;19549.25;19564.5;48
20250313 154700;19559.75;19559.75;19531;19541.25;91
20250313 154800;19545.75;19559.75;19545.75;19559.75;7
20250313 154900;19555;19561.25;19546.25;19546.25;11
20250313 155000;19564.5;19578;19564.5;19568;13
20250313 155100;19560.5;19560.5;19545;19548;4
20250313 155200;19530;19535;19518;19535;13
20250313 155300;19522;19528;19514.5;19528;13
